user_id,timestamp_unix,morph_id,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,condition,condition_reassigned
XdXQF8okigfdglQsVFtWPJIPgCKGddM,1619603987,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:15;fullName:OPPO Reno4 Z 128GB 5G Mobile Phone - White;price:249.95};{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95}];linkLocation:top-navigation},0,2021-04-28T09:59:47Z,3,3
XdXQF8okigfdglQsVFtWPJIPgCKGddM,1619604039,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95};linkLocation:product-overview},0,2021-04-28T10:00:39Z,3,3
XdXQF8okigfdglQsVFtWPJIPgCKGddM,1619604039,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:10;fullName:Sony Xperia 10 II Mobile Phone - Black;price:319.95}},0,2021-04-28T10:00:39Z,3,3
XdXQF8okigfdglQsVFtWPJIPgCKGddM,1619604064,1,https://xlarge.rsm.nl/phone-shop/#/trolley,https://xlarge.rsm.nl/phone-shop/#/remove-from-trolley,NA,{trolley:{};linkLocation:trolley},0,2021-04-28T10:01:03Z,3,3
XdXQF8okigfdglQsVFtWPJIPgCKGddM,1619604065,1,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{}},0,2021-04-28T10:01:04Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602098,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/7,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-28T09:28:17Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602123,2,https://xlarge.rsm.nl/phone-shop/#/products/7,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:28:43Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602123,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:28:43Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602126,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-28T09:28:45Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602127,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:28:46Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602127,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:28:46Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602129,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,Random morph assigned to this token (Morph re-calculated),[brand~Samsung],0,2021-04-28T09:28:49Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602136,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Sony],0,2021-04-28T09:28:56Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602137,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Sony],0,2021-04-28T09:28:57Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602142,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:29:01Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602145,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-28T09:29:04Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602148,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple;brand~Google],0,2021-04-28T09:29:08Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602150,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Google],0,2021-04-28T09:29:10Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602151,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Google;brand~Huawei],0,2021-04-28T09:29:11Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602152,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Huawei],0,2021-04-28T09:29:12Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602167,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Huawei;brand~Samsung],0,2021-04-28T09:29:27Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602178,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:product-overview},0,2021-04-28T09:29:37Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602179,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95}];linkLocation:product-overview},0,2021-04-28T09:29:38Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602183,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95}];linkLocation:top-navigation},0,2021-04-28T09:29:42Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602201,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95};linkLocation:product-overview},0,2021-04-28T09:30:01Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602201,1,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95}},0,2021-04-28T09:30:01Z,3,3
XEemEV6hrRc0iLfF2Hl8hKp6ZZGqx0l,1619602231,1,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95}},1,2021-04-28T09:30:30Z,3,3
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687429,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/4,NA,{linkLocation:home-recommendation-link},0,2021-04-29T09:10:28Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687456,2,https://xlarge.rsm.nl/phone-shop/#/products/4,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:10:56Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687458,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:home},0,2021-04-29T09:10:58Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687458,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95}},0,2021-04-29T09:10:58Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687479,2,https://xlarge.rsm.nl/phone-shop/#/trolley,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-29T09:11:19Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687490,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:11:29Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687490,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,Random morph assigned to this token (Morph re-calculated),[],0,2021-04-29T09:11:29Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687495,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-29T09:11:35Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687504,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple;brand~Samsung],0,2021-04-29T09:11:44Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687527,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-29T09:12:06Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687528,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:07Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687536,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/remove-from-trolley,NA,{trolley:{};linkLocation:product-overview},0,2021-04-29T09:12:16Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687544,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-overview},0,2021-04-29T09:12:23Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687546,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,NA,{comparison:[];linkLocation:product-overview},0,2021-04-29T09:12:25Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687547,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-overview},0,2021-04-29T09:12:26Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687560,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/remove-from-trolley,NA,{trolley:{};linkLocation:product-overview},0,2021-04-29T09:12:40Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687581,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-29T09:13:01Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687583,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:product-overview},0,2021-04-29T09:13:02Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687585,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:top-navigation},0,2021-04-29T09:13:05Z,4,4
XFz0IcjfHdAluzOkrFbYUmCsKGCaqnon,1619687590,2,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}},1,2021-04-29T09:13:09Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604062,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:home-top-product-image},0,2021-04-28T10:01:01Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604083,2,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:22Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604083,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:22Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604115,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[];linkLocation:top-navigation},0,2021-04-28T10:01:55Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604118,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:58Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604118,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:58Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604120,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,Random morph assigned to this token (Morph re-calculated),{linkLocation:top-navigation},0,2021-04-28T10:01:59Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604131,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-28T10:02:10Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604131,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:02:10Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604135,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-28T10:02:15Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604137,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:02:16Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604139,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Affordable],0,2021-04-28T10:02:19Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604143,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:02:23Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604160,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Affordable],0,2021-04-28T10:02:39Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604178,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/2,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:02:57Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604198,2,https://xlarge.rsm.nl/phone-shop/#/products/2,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}];linkLocation:product-detail},0,2021-04-28T10:03:18Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604200,2,https://xlarge.rsm.nl/phone-shop/#/products/2,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:03:20Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604200,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Affordable],0,2021-04-28T10:03:20Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604203,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Affordable;priceRange~Mid-Range],0,2021-04-28T10:03:22Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604203,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Mid-Range],0,2021-04-28T10:03:23Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604211,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:03:31Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604212,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[priceRange~Premium],0,2021-04-28T10:03:31Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604218,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:03:37Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604219,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[color~Black],0,2021-04-28T10:03:39Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604224,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:03:44Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604230,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[color~Blue],0,2021-04-28T10:03:49Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604235,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:product-overview},0,2021-04-28T10:03:54Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604237,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[color~Blue;color~Charcoal],0,2021-04-28T10:03:57Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604239,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[color~Blue],0,2021-04-28T10:03:59Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604241,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:00Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604242,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[color~White],0,2021-04-28T10:04:02Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604244,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:03Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604244,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[color~Cyan],0,2021-04-28T10:04:04Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604245,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:05Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604246,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[color~Cyan],0,2021-04-28T10:04:06Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604252,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:12Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604254,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:top-navigation},0,2021-04-28T10:04:13Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604271,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:04:31Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604271,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:31Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604276,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:top-navigation},0,2021-04-28T10:04:35Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604277,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:04:36Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604277,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:36Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604279,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,NA,{comparison:[{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}];linkLocation:product-overview},0,2021-04-28T10:04:38Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604281,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95}];linkLocation:product-overview},0,2021-04-28T10:04:40Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604288,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};{id:9;fullName:Nokia 1.3 16GB Mobile Phone - Cyan;price:79.95}];linkLocation:top-navigation},0,2021-04-28T10:04:48Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604298,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};linkLocation:product-overview},0,2021-04-28T10:04:58Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604298,2,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}},0,2021-04-28T10:04:58Z,4,4
XGLVKCuNbVbroFwJ1jsiBtVyZa8C55d,1619604330,2,https://xlarge.rsm.nl/phone-shop/#/check-out,https://xlarge.rsm.nl/phone-shop/#/finished-checking-out,NA,{trolley:{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}},1,2021-04-28T10:05:29Z,4,4
Xi5TU58B90YAV3XRROObW3wJE1cT,1619687378,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T09:09:38Z,1,1
Xi5TU58B90YAV3XRROObW3wJE1cT,1619687379,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:09:38Z,1,1
Xi5TU58B90YAV3XRROObW3wJE1cT,1619687389,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/10,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:09:49Z,1,1
Xi5TU58B90YAV3XRROObW3wJE1cT,1619687417,1,https://xlarge.rsm.nl/phone-shop/#/products/10,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:10:16Z,1,1
Xi5TU58B90YAV3XRROObW3wJE1cT,1619687417,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:10:16Z,1,1
Xi5TU58B90YAV3XRROObW3wJE1cT,1619687424,1,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/13,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:10:23Z,1,1
