user_id,timestamp_unix,morph_id,morph_switch_counter,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,time_lead,time_diff,price,bounce,total_clicks,condition,condition_reassigned,outcome_addTo,Cumul_outcome_addTo,Tlength,IND,lastT,trolley_dummy,est_state_2ST,prob_state1_2ST,prob_state2_2ST
uvegE22tLxfjWmVVUawdPPIawMoFq,1619604198,1,14,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95}},0,2021-04-28T10:03:18Z,2021-04-28T10:04:05Z,46.94700003,379.95,0,15,3,3,0,1,14,200,1,1,2,0,1
UVgmbbPio6ziLds8ob6twZ8iHhW5x,1619687399,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:09:58Z,2021-04-29T09:09:58Z,0.006999969,0,1,3,4,3,0,0,1,201,0,0,1,1,0
UVgmbbPio6ziLds8ob6twZ8iHhW5x,1619687399,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:09:58Z,2021-04-29T09:10:32Z,33.75,0,1,3,4,3,0,0,2,201,0,0,1,0.53,0.47
UVgmbbPio6ziLds8ob6twZ8iHhW5x,1619687432,2,3,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=UVgmbbPio6ziLds8ob6tw.Z8iH.hW5~x,NA,{linkLocation:footer},0,2021-04-29T09:10:32Z,2021-04-29T09:10:32Z,0,0,1,3,4,3,0,0,3,201,1,0,2,0.02,0.98
uza9sejBbOoWdyi3q7GdIekbEwczoF,1619687279,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:07:58Z,2021-04-29T09:07:58Z,0.005000114,319,0,8,3,3,0,0,1,202,0,0,1,1,0
uza9sejBbOoWdyi3q7GdIekbEwczoF,1619687279,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:07:58Z,2021-04-29T09:08:52Z,54.30999994,319,0,8,3,3,0,0,2,202,0,0,1,0.55,0.45
uza9sejBbOoWdyi3q7GdIekbEwczoF,1619687333,2,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:product-overview},0,2021-04-29T09:08:52Z,2021-04-29T09:08:55Z,3.066999912,319,0,8,3,3,0,0,3,202,0,0,2,0.31,0.69
uza9sejBbOoWdyi3q7GdIekbEwczoF,1619687336,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-29T09:08:55Z,2021-04-29T09:09:02Z,6.726999998,319,0,8,3,3,0,0,4,202,0,1,2,0.17,0.83
uza9sejBbOoWdyi3q7GdIekbEwczoF,1619687343,2,5,https://xlarge.rsm.nl/phone-shop/#/trolley,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:09:02Z,2021-04-29T09:09:02Z,0.003000021,319,0,8,3,3,0,0,5,202,0,0,2,0.1,0.9
uza9sejBbOoWdyi3q7GdIekbEwczoF,1619687343,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:09:02Z,2021-04-29T09:09:19Z,16.8210001,319,0,8,3,3,0,0,6,202,0,0,2,0.06,0.94
uza9sejBbOoWdyi3q7GdIekbEwczoF,1619687360,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,Random morph assigned to this token (Morph re-calculated),{trolley:{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};linkLocation:top-navigation},0,2021-04-29T09:09:19Z,2021-04-29T09:09:20Z,0.970999956,319,0,8,3,3,0,0,7,202,1,1,2,0,1
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687446,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-29T09:10:46Z,2021-04-29T09:10:46Z,0.007000208,0,1,10,3,3,0,0,1,203,0,0,1,1,0
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687446,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:10:46Z,2021-04-29T09:10:49Z,2.984999895,0,1,10,3,3,0,0,2,203,0,0,1,0.56,0.44
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687449,2,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple],0,2021-04-29T09:10:49Z,2021-04-29T09:10:56Z,7.924000025,0,1,10,3,3,0,0,3,203,0,0,2,0.31,0.69
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687457,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:product-overview},0,2021-04-29T09:10:56Z,2021-04-29T09:10:58Z,1.809999943,0,1,10,3,3,1,1,4,203,0,0,2,0.26,0.74
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687459,2,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Apple;brand~Google],0,2021-04-29T09:10:58Z,2021-04-29T09:10:59Z,0.515000105,0,1,10,3,3,0,1,5,203,0,0,2,0.21,0.79
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687459,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Google],0,2021-04-29T09:10:59Z,2021-04-29T09:11:01Z,2.296000004,0,1,10,3,3,0,1,6,203,0,0,2,0.17,0.83
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687462,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329}];linkLocation:product-overview},0,2021-04-29T09:11:01Z,2021-04-29T09:11:04Z,3.119999886,0,1,10,3,3,1,1,7,203,0,0,2,0.15,0.85
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687465,1,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Google;storage~128 GB],0,2021-04-29T09:11:04Z,2021-04-29T09:11:06Z,1.373000145,0,1,10,3,3,0,1,8,203,0,0,2,0.12,0.88
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687466,1,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Google;storage~128 GB;brand~Apple],0,2021-04-29T09:11:06Z,2021-04-29T09:11:12Z,6.222999811,0,1,10,3,3,0,1,9,203,0,0,2,0.11,0.89
VcCXRTmufnIV8F9DogOraGZ88ruPQx,1619687472,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=VcCXRTmufnIV8F9Do~gOra-GZ88ruPQx,NA,{linkLocation:footer},0,2021-04-29T09:11:12Z,2021-04-29T09:11:12Z,0,0,1,10,3,3,0,1,10,203,1,0,2,0,1
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687575,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/5,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-29T09:12:54Z,2021-04-29T09:13:15Z,20.37299991,169.95,0,15,3,3,0,0,1,204,0,0,1,1,0
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687595,2,3,https://xlarge.rsm.nl/phone-shop/#/products/5,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:13:15Z,2021-04-29T09:13:15Z,0.015000105,169.95,0,15,3,3,0,0,2,204,0,0,1,0.56,0.44
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687595,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:15Z,2021-04-29T09:13:20Z,5.51699996,169.95,0,15,3,3,0,0,3,204,0,0,2,0.32,0.68
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687601,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung],0,2021-04-29T09:13:20Z,2021-04-29T09:13:22Z,1.846999884,169.95,0,15,3,3,0,0,4,204,0,0,2,0.19,0.81
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687603,2,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Motorola],0,2021-04-29T09:13:22Z,2021-04-29T09:13:30Z,7.463999987,169.95,0,15,3,3,0,0,5,204,0,0,2,0.11,0.89
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687610,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Motorola;brand~Apple],0,2021-04-29T09:13:30Z,2021-04-29T09:13:48Z,18.08700013,169.95,0,15,3,3,0,0,6,204,0,0,2,0.06,0.94
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687628,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[];linkLocation:top-navigation},0,2021-04-29T09:13:48Z,2021-04-29T09:13:50Z,2.652999878,169.95,0,15,3,3,0,0,7,204,0,0,2,0.04,0.96
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687631,1,8,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:13:50Z,2021-04-29T09:13:50Z,0.024000168,169.95,0,15,3,3,0,0,8,204,0,0,2,0.02,0.98
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687631,1,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung;brand~Motorola;brand~Apple],0,2021-04-29T09:13:50Z,2021-04-29T09:14:16Z,25.91400003,169.95,0,15,3,3,0,0,9,204,0,0,2,0.01,0.99
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687657,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95}];linkLocation:product-overview},0,2021-04-29T09:14:16Z,2021-04-29T09:14:18Z,2.070999861,169.95,0,15,3,3,1,1,10,204,0,0,2,0.01,0.99
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687659,1,11,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:product-overview},0,2021-04-29T09:14:18Z,2021-04-29T09:14:41Z,22.62899995,169.95,0,15,3,3,1,1,11,204,0,0,2,0.01,0.99
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687682,1,12,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:5;fullName:Motorola G8 Power Lite 64GB Mobile Phone-Royal Blue;price:99.95}];linkLocation:top-navigation},0,2021-04-29T09:14:41Z,2021-04-29T09:15:24Z,43.26400018,169.95,0,15,3,3,0,1,12,204,0,0,2,0.01,0.99
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687725,1,13,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:product-overview},0,2021-04-29T09:15:24Z,2021-04-29T09:15:24Z,9.99928e-4,169.95,0,15,3,3,0,1,13,204,0,0,2,0.01,0.99
VCtX6pyfCy5vhT41sOEVBzyS5o9F7,1619687725,1,14,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95}},0,2021-04-29T09:15:24Z,2021-04-29T09:16:09Z,45.08299994,169.95,0,15,3,3,0,1,14,204,1,1,2,0,1
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602162,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-28T09:29:22Z,2021-04-28T09:29:22Z,0.008999825,0,1,10,3,3,0,0,1,205,0,0,1,1,0
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602162,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:29:22Z,2021-04-28T09:32:20Z,178.4580002,0,1,10,3,3,0,0,2,205,0,0,1,0.55,0.45
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602341,2,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-overview},0,2021-04-28T09:32:20Z,2021-04-28T09:32:31Z,10.15199995,0,1,10,3,3,1,1,3,205,0,0,2,0.45,0.55
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602351,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:product-overview},0,2021-04-28T09:32:31Z,2021-04-28T09:32:50Z,19.77399993,0,1,10,3,3,1,1,4,205,0,0,2,0.37,0.63
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602371,2,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,NA,{comparison:[{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:product-overview},0,2021-04-28T09:32:50Z,2021-04-28T09:32:51Z,0.225000143,0,1,10,3,3,0,1,5,205,0,0,2,0.31,0.69
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602371,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-overview},0,2021-04-28T09:32:51Z,2021-04-28T09:32:52Z,1.393999815,0,1,10,3,3,1,1,6,205,0,0,2,0.26,0.74
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602372,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99}];linkLocation:product-overview},0,2021-04-28T09:32:52Z,2021-04-28T09:32:57Z,4.819000006,0,1,10,3,3,0,1,7,205,0,0,2,0.22,0.78
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602377,1,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,NA,{comparison:[];linkLocation:product-overview},0,2021-04-28T09:32:57Z,2021-04-28T09:34:18Z,81.23500013,0,1,10,3,3,0,1,8,205,0,0,2,0.19,0.81
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602458,1,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:7;fullName:Samsung Galaxy A32 5G 64GB Mobile Phone - White;price:249.99};linkLocation:product-overview},0,2021-04-28T09:34:18Z,2021-04-28T09:34:47Z,28.97899985,0,1,10,3,3,0,1,9,205,0,0,2,0.16,0.84
vi7ovZgru9d8BiBVgRT2ycK0ODS1xj,1619602487,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=vi7ov~Zgru9d8BiBVgRT2ycK~0ODS1xj,NA,{linkLocation:footer},0,2021-04-28T09:34:47Z,2021-04-28T09:34:47Z,0,0,1,10,3,3,0,1,10,205,1,0,2,0.01,0.99
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687484,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/12,NA,{linkLocation:home-recommendation-link},0,2021-04-29T09:11:24Z,2021-04-29T09:11:37Z,13.86800003,0,1,8,3,3,0,0,1,206,0,0,1,1,0
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687498,2,2,https://xlarge.rsm.nl/phone-shop/#/products/12,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:11:37Z,2021-04-29T09:11:48Z,10.18900013,0,1,8,3,3,0,0,2,206,0,0,1,0.55,0.45
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687508,2,3,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-29T09:11:48Z,2021-04-29T09:11:56Z,8.601999998,0,1,8,3,3,0,0,3,206,0,0,2,0.31,0.69
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687517,2,4,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:11:56Z,2021-04-29T09:12:17Z,20.77499986,0,1,8,3,3,0,0,4,206,0,0,2,0.18,0.82
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687537,2,5,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-29T09:12:17Z,2021-04-29T09:12:23Z,6.278000116,0,1,8,3,3,0,0,5,206,0,0,2,0.1,0.9
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687544,2,6,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:23Z,2021-04-29T09:12:27Z,3.411999941,0,1,8,3,3,0,0,6,206,0,0,2,0.06,0.94
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687547,1,7,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/6,Random morph assigned to this token (Morph re-calculated),{linkLocation:home-top-product-image},0,2021-04-29T09:12:27Z,2021-04-29T09:12:34Z,7.430000067,0,1,8,3,3,0,0,7,206,0,0,2,0.03,0.97
Visz7JZE8oIr7Or49lIvfLbG9ZaA15,1619687555,1,8,https://xlarge.rsm.nl/phone-shop/#/products/6,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=Visz7JZE8oIr7Or49lIv_f~LbG9ZaA15,NA,{linkLocation:footer},0,2021-04-29T09:12:34Z,2021-04-29T09:12:34Z,0,0,1,8,3,3,0,0,8,206,1,0,2,0,1
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603923,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:home-bottom-carrousel-product},0,2021-04-28T09:58:42Z,2021-04-28T09:58:52Z,9.453999996,169.95,0,9,3,3,0,0,1,207,0,0,1,1,0
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603932,2,2,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T09:58:52Z,2021-04-28T09:59:01Z,8.969000101,169.95,0,9,3,3,0,0,2,207,0,0,1,0.56,0.44
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603941,2,3,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-28T09:59:01Z,2021-04-28T09:59:01Z,0.006999969,169.95,0,9,3,3,0,0,3,207,0,0,2,0.32,0.68
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603941,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:59:01Z,2021-04-28T09:59:10Z,9.349999905,169.95,0,9,3,3,0,0,4,207,0,0,2,0.18,0.82
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603951,2,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[brand~Samsung],0,2021-04-28T09:59:10Z,2021-04-28T09:59:14Z,3.59800005,169.95,0,9,3,3,0,0,5,207,0,0,2,0.11,0.89
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603954,2,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:59:14Z,2021-04-28T09:59:15Z,1.791000128,169.95,0,9,3,3,0,0,6,207,0,0,2,0.06,0.94
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603956,1,7,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,Random morph assigned to this token (Morph re-calculated),{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:product-detail},0,2021-04-28T09:59:15Z,2021-04-28T09:59:24Z,8.381999969,169.95,0,9,3,3,0,0,7,207,0,0,2,0.04,0.96
VQHGL6DGwRc5tKcuKVhBXezxa9GAFb,1619603964,1,8,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};linkLocation:top-navigation},0,2021-04-28T09:59:24Z,2021-04-28T09:59:35Z,11.48799992,169.95,0,9,3,3,0,0,8,207,1,1,2,0,1
vS0KlgUXzcJdi5dyxFjudmZmeHkm20Z,1619604205,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-bottom-cta},0,2021-04-28T10:03:24Z,2021-04-28T10:03:24Z,0.006999969,399,0,5,4,3,0,0,1,208,0,0,1,1,0
vS0KlgUXzcJdi5dyxFjudmZmeHkm20Z,1619604205,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:03:24Z,2021-04-28T10:03:42Z,17.45299983,399,0,5,4,3,0,0,2,208,0,0,1,0.54,0.46
vS0KlgUXzcJdi5dyxFjudmZmeHkm20Z,1619604222,2,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:product-overview},0,2021-04-28T10:03:42Z,2021-04-28T10:03:48Z,6.301000118,399,0,5,4,3,0,0,3,208,0,0,2,0.3,0.7
vS0KlgUXzcJdi5dyxFjudmZmeHkm20Z,1619604228,2,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:top-navigation},0,2021-04-28T10:03:48Z,2021-04-28T10:04:10Z,22.19300008,399,0,5,4,3,0,0,4,208,1,1,2,0.01,0.99
vtqZZfpXN9fqKGTMHt3PTn7QKyCZYb,1619687512,2,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:11:51Z,2021-04-29T09:11:52Z,0.02699995,0,1,5,4,3,0,0,1,209,0,0,1,1,0
vtqZZfpXN9fqKGTMHt3PTn7QKyCZYb,1619687512,2,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:11:52Z,2021-04-29T09:12:24Z,32.46799994,0,1,5,4,3,0,0,2,209,0,0,1,0.55,0.45
vtqZZfpXN9fqKGTMHt3PTn7QKyCZYb,1619687544,2,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:12:24Z,2021-04-29T09:12:33Z,8.792000055,0,1,5,4,3,0,0,3,209,0,0,2,0.31,0.69
vtqZZfpXN9fqKGTMHt3PTn7QKyCZYb,1619687553,2,4,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:33Z,2021-04-29T09:12:39Z,6.459000111,0,1,5,4,3,0,0,4,209,0,0,2,0.17,0.83
vtqZZfpXN9fqKGTMHt3PTn7QKyCZYb,1619687560,2,5,https://xlarge.rsm.nl/phone-shop/#/,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=vtqZZfp-XN9fqKG-TMHt3PTn7QKyCZYb,NA,{linkLocation:footer},0,2021-04-29T09:12:39Z,2021-04-29T09:12:39Z,0,0,1,5,4,3,0,0,5,209,1,0,2,0,1
